year,month,day,hour,weekday,season,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_avg
2023,10,14,11.5,6,4,54.958333333333336,50.91666666666666,67.33333333333333,67.04166666666667,63.25,63.375,74.625,55.208333333333336,65.33333333333333,75.625,49.958333333333336,77.66666666666667,64.5,61.75,62,57.125,64.04166666666667,84.875,76.41666666666667,50.54166666666666,62,66.375,64.31439393939394
2023,10,15,11.5,7,4,58.708333333333336,48.16666666666666,70.125,65.83333333333333,66.375,68.25,77.625,58,58.458333333333336,71.66666666666667,57.458333333333336,73,62.583333333333336,66.79166666666667,58.41666666666666,59,68,94.70833333333331,79.25,56.75,64.625,66.91666666666667,65.94128787878789
2023,10,16,11.5,1,4,54.04166666666666,41.083333333333336,63.75,61,54.79166666666666,57.16666666666666,70.875,58.54166666666666,51.958333333333336,58.16666666666666,45.52173913043478,63.04166666666666,60.458333333333336,61.75,52.333333333333336,60.08695652173913,65.54166666666667,91.27272727272728,66.66666666666667,55.375,58.083333333333336,61.083333333333336,59.663170739010646
2023,10,17,11.5,2,4,50.25,41.875,56.875,56.625,54.72727272727273,62.458333333333336,59.40909090909091,53.5,49.875,55.875,51.375,56.75,52.708333333333336,52.41666666666666,58.583333333333336,54.75,55.708333333333336,66.83333333333333,63.35294117647059,44.54545454545455,45.75,48.958333333333336,54.236428455679786
2023,10,18,11.5,3,4,57.79166666666666,45.458333333333336,65.95833333333333,70.16666666666667,58.083333333333336,68.29166666666667,73.125,43.73684210526316,47.875,64,62.16666666666666,64.58333333333333,65.85714285714286,68.45833333333333,62.91666666666666,68.41666666666667,64.33333333333333,80.55,64.25,57.375,57.29166666666666,56.958333333333336,62.16563568010936
2023,10,19,11.5,4,4,47.583333333333336,48.16666666666666,58.29166666666666,61.54166666666666,53.75,58.16666666666666,54.833333333333336,39.66666666666666,61.833333333333336,61.25,57.41666666666666,71.04166666666667,57.25,62.21739130434783,67.79166666666667,69.91666666666667,56.66666666666666,64.15,52.708333333333336,62,60.083333333333336,48.375,57.940942028985496
2023,10,20,11.5,5,4,17.291666666666668,15.5,17.666666666666668,17.958333333333332,19.875,17.75,19.25,13.291666666666666,20.375,17.041666666666668,20.166666666666668,20.375,20.25,20.20833333333333,22.916666666666668,16.291666666666668,22.791666666666668,24.791666666666668,16.875,15.5,20.33333333333333,15.761904761904765,18.739177489177493
2023,10,21,11.5,6,4,27.625,18.45833333333333,26.166666666666668,26,22,38.66666666666666,31.08333333333333,17.541666666666668,25.375,26,27.33333333333333,27.625,24.666666666666668,22.416666666666668,28.875,16.5,29.95833333333333,37.27272727272727,29.541666666666668,13.625,26.75,22.20833333333333,25.71315426997245
2023,10,22,11.5,7,4,49.54166666666666,28.791666666666668,50.833333333333336,43.54166666666666,42.458333333333336,51.75,53.29166666666666,40.208333333333336,41.54166666666666,45.583333333333336,31.95833333333333,50.25,41.875,40.29166666666666,45.875,50.54166666666666,55.583333333333336,73,53.5,42.25,47.375,40.04166666666666,46.36742424242424
2023,10,23,11.5,1,4,56.458333333333336,38.583333333333336,60.208333333333336,48.7,48.583333333333336,56.083333333333336,57.04166666666666,43.91666666666666,49.458333333333336,46.875,39.16666666666666,52.25,51.375,45.79166666666666,51.41666666666666,55.65217391304348,58.16666666666666,72.91666666666667,61.63636363636363,48.125,47.5,42.208333333333336,51.45970625224577
2023,10,24,11.5,2,4,63.41666666666666,36.958333333333336,72.04166666666667,61.95652173913044,62.41666666666666,77.04347826086956,73.68181818181819,71.33333333333333,65.83333333333333,61.625,52.833333333333336,56.875,62.29166666666666,64.25,66.20833333333333,76.26086956521739,64.29166666666667,88.45833333333333,72,66.29166666666667,49.375,52.16666666666666,64.43678883698648
2023,10,25,11.5,3,4,90.875,75.5,101.79166666666669,94.8181818181818,80.33333333333333,111.08333333333331,95.23809523809524,99.33333333333331,94,94.45833333333331,71.25,71.61904761904762,88.125,86.875,90.125,108.375,96.25,108.83333333333331,104.91666666666669,92.75,72,80.47619047619048,91.3193870523416
2023,10,26,11.5,4,4,95.75,76.875,123.79166666666669,134.45833333333334,111.58333333333331,114.29166666666669,133.125,96.3913043478261,116.91666666666669,142.91666666666666,108.75,122.625,118.29166666666669,131.625,131.91666666666666,122.58333333333331,122.72727272727272,140.0909090909091,121.75,111.30434782608695,113.25,121.79166666666669,118.76388639358007
2023,10,27,11.5,5,4,89.33333333333333,76.25,100.29166666666669,108.66666666666669,87.16666666666667,94.54166666666669,107.79166666666669,83.33333333333333,90.95833333333331,118.83333333333331,79.66666666666667,100.75,92.91666666666669,97.41666666666669,98.5,88.08333333333333,94.5,110.04347826086956,105.54166666666669,85.5,76.83333333333333,105.83333333333331,95.12508234519105
2023,10,28,11.5,6,4,124.16666666666669,90.83333333333331,147.58333333333334,188.125,131.45833333333334,119.66666666666669,154.33333333333334,116.25,151.20833333333334,179.20833333333334,137.70833333333334,178.91666666666666,139.29166666666666,165.125,151.41666666666666,127.33333333333331,146.875,180.45833333333331,156.91666666666666,112.875,143.41666666666666,145.25,144.9280303030303
2023,10,29,11.5,7,4,108.875,73.34782608695652,130.83333333333334,165.41666666666666,106.29166666666669,117.95833333333331,136.41666666666666,105.5,141.54166666666666,154.625,126.79166666666669,167.16666666666666,116.91666666666669,133.79166666666666,140.625,117.54166666666669,129.125,164.5,124.54166666666669,103.29166666666669,109.625,112.04166666666669,126.67111330698285
2023,10,30,11.5,1,4,70.125,52.708333333333336,103.91666666666669,117.25,88.41666666666667,77.5,123.04166666666669,85.45833333333333,93.54166666666669,113.29166666666669,97.25,126.75,102,105.20833333333331,97.79166666666669,94.7391304347826,104.70833333333331,150.95833333333334,98.45833333333331,77.83333333333333,102.91666666666669,102.91666666666669,99.39912714097495
2023,10,31,11.5,2,4,73.54166666666667,56.208333333333336,84.04166666666667,84.66666666666667,69.41666666666667,81.95833333333333,89.29166666666667,68.75,84.25,82.75,72.16666666666667,97.58333333333331,81.29166666666667,82.5,73.3913043478261,78.75,81.66666666666667,114.20833333333331,88.70833333333333,67.625,77.375,101.33333333333331,81.43066534914361
2023,11,1,11.5,3,4,56.458333333333336,58.41666666666666,65.66666666666667,65.875,54.34782608695652,63.708333333333336,70.04347826086956,56.54166666666666,64.6086956521739,57.458333333333336,58.583333333333336,76.04166666666667,64.375,63.458333333333336,53.333333333333336,66.125,61.875,90.45833333333331,68.375,55.208333333333336,64.79166666666667,73.08333333333333,64.03787878787877
2023,11,2,11.5,4,4,49.79166666666666,57.875,59.25,57.5,50.333333333333336,65,62.833333333333336,49.625,55,50.60869565217392,52.29166666666666,62.31818181818182,53.66666666666666,56.458333333333336,51.125,56.79166666666666,53.333333333333336,81.3913043478261,61.75,48.875,46.083333333333336,64.625,56.66029614325068
2023,11,3,11.5,5,4,70.83333333333333,72.29166666666667,78.54166666666667,77.125,69.83333333333333,80.08333333333333,82.16666666666667,73.58333333333333,72.58333333333333,75.04166666666667,63.25,78.04166666666667,77.29166666666667,78.25,71.45833333333333,77.75,78.25,88.5,80.25,73.625,68.25,74.41666666666667,75.51893939393939
2023,11,4,11.5,6,4,47.708333333333336,46.083333333333336,66.91666666666667,71.125,55.79166666666666,65.66666666666667,71.66666666666667,58.79166666666666,57.75,73.5,56.66666666666666,66.25,60.04166666666666,67.16666666666667,67.83333333333333,70.16666666666667,60.333333333333336,74.375,63.875,54.29166666666666,56.625,58.958333333333336,62.34469696969697
2023,11,5,11.5,7,4,41.16666666666666,52.333333333333336,54.833333333333336,53.79166666666666,45.25,46.5,53.79166666666666,49,52.25,54.54166666666666,49.04166666666666,63.375,51.875,62.333333333333336,53,58.5,52.875,61.583333333333336,44.125,51.583333333333336,49,50.125,52.3125
2023,11,6,11.5,1,4,17.583333333333332,19.125,18.291666666666668,17.708333333333332,16.166666666666668,22.625,22.291666666666668,12.833333333333334,17.833333333333332,13.91304347826087,21.13636363636364,26.25,15.083333333333334,18.45833333333333,19.73913043478261,13.958333333333334,17.041666666666668,33.375,16.958333333333332,10.875,18.5,19.5,18.60213049467002
2023,11,7,11.5,2,4,30.25,21.95833333333333,34,29.666666666666668,28.875,46,35.416666666666664,34.5,30.166666666666668,30.91304347826087,27.25,29.625,33.17391304347826,33.083333333333336,36.79166666666666,22.695652173913043,33.458333333333336,46.79166666666666,36.76190476190476,23.70833333333333,22.52173913043478,26.666666666666668,31.557935723696595
2023,11,8,11.5,3,4,33.095238095238095,23.75,37.04166666666666,33.833333333333336,31.666666666666668,39.25,39.47826086956522,37.29166666666666,31.666666666666668,31.91304347826087,29.291666666666668,38.91666666666666,35.625,36.869565217391305,34.5,34.36363636363637,33.583333333333336,46.833333333333336,35.208333333333336,35.75,30.83333333333333,37,34.89824594048903
2023,11,9,11.5,4,4,39.29166666666666,29.125,42.41666666666666,39.81818181818182,37.208333333333336,47.26086956521739,42.30434782608695,40.66666666666666,42.16666666666666,45.375,35.083333333333336,39.958333333333336,39.875,42.75,40.25,16.25,41.41666666666666,48.25,46.083333333333336,56.43478260869565,37.583333333333336,45.458333333333336,40.683023415977964
2023,11,10,11.5,5,4,48.625,35.77272727272727,52.79166666666666,58.5,55.125,46.16666666666666,56.66666666666666,41.375,54.5,70.70833333333333,47.708333333333336,63.54166666666666,53.833333333333336,60.958333333333336,56.958333333333336,42.458333333333336,56.95652173913044,36,60.583333333333336,41.583333333333336,44.375,60.083333333333336,52.057768894478386
2023,11,11,11.5,6,4,28,38.21739130434783,26.83333333333333,32.625,28.875,24.95833333333333,32.125,16.333333333333332,29.666666666666668,36.458333333333336,30.58333333333333,34.291666666666664,30.041666666666668,34.166666666666664,35.708333333333336,14.75,30.08333333333333,36.458333333333336,31,16.75,26.541666666666668,31.20833333333333,29.34889657444005
2023,11,12,11.5,7,4,34.708333333333336,20,40.75,41.25,40.125,45.54166666666666,41.583333333333336,27.041666666666668,34.291666666666664,46.583333333333336,30.916666666666668,39.125,32.583333333333336,35.416666666666664,32.5,43.66666666666666,31.125,46.875,43.083333333333336,27.45833333333333,26.83333333333333,38.875,36.37878787878788
2023,11,13,11.5,1,4,40.16666666666666,30.25,55.333333333333336,52.625,47.833333333333336,64.25,50.66666666666666,38.5,48.458333333333336,58.625,43.3,50.75,42.458333333333336,45,50.458333333333336,61.125,45.458333333333336,60.583333333333336,57.95238095238095,52.25,40.91666666666666,44.708333333333336,49.16677489177489
2023,11,14,11.5,2,4,49,26.20833333333333,65.70833333333333,57.458333333333336,47.958333333333336,68.91666666666667,64.95833333333333,53.708333333333336,45.833333333333336,66.04761904761905,44.625,59.125,52.66666666666666,48.125,49.16666666666666,71.78260869565217,60.708333333333336,79.16666666666667,62.45,67.91666666666667,47.583333333333336,52.125,56.419934594391115
2023,11,15,11.5,3,4,64.41666666666667,47.04166666666666,80.70833333333333,72.66666666666667,68.54166666666667,82.16666666666667,74.65217391304348,66.08333333333333,68.125,88.04166666666667,66,68,70,73.04166666666667,70.625,91.70833333333331,80.54166666666667,88.75,81.89473684210526,78.70833333333333,52.625,64.08695652173913,72.65570608834338
2023,11,16,11.5,4,4,45.375,37.16666666666666,56.54166666666666,59.8,50.083333333333336,50.29166666666666,58.708333333333336,36.625,56.208333333333336,67.625,47.04166666666666,57.083333333333336,53.75,59,57.79166666666666,56.208333333333336,62.29166666666666,63.69565217391305,66.08333333333333,48.54166666666666,44.29166666666666,57.708333333333336,54.1778326745718
2023,11,17,11.5,5,4,42.16666666666666,49.708333333333336,63.5,58.16666666666666,44.875,64.875,65.91666666666667,55.41666666666666,59.458333333333336,55.958333333333336,49.083333333333336,59.79166666666666,55.375,59.125,55,58.375,69.25,80.66666666666667,71.25,61.083333333333336,52.75,52.458333333333336,58.375
2023,11,18,11.5,6,4,48,40.29166666666666,64.91666666666667,52.79166666666666,50.5,66.66666666666667,64.54166666666667,61.16666666666666,52.29166666666666,58.29166666666666,45.083333333333336,50.41666666666666,64.33333333333333,55.91666666666666,49.25,62.125,66.29166666666667,81.75,72.04166666666667,63.958333333333336,46.458333333333336,55.25,57.83333333333333
2023,11,19,11.5,7,4,43.208333333333336,42.083333333333336,64.41666666666667,55.625,49.75,57.083333333333336,64.70833333333333,58.875,41,53.04166666666666,51.208333333333336,59.5,60.16666666666666,54.458333333333336,45.91666666666666,70.75,52.29166666666666,86.29166666666667,71.16666666666667,62,50.75,57.66666666666666,56.907196969696976
2023,11,20,11.5,1,4,59.91666666666666,49.583333333333336,72.625,60,55.16666666666666,77.70833333333333,70.70833333333333,65.95833333333333,63.208333333333336,67.41666666666667,58.79166666666666,65.75,63.54166666666666,64.25,63.125,79.58333333333333,72.875,83.29166666666667,76.58333333333333,72.33333333333333,55.333333333333336,52.79166666666666,65.93371212121211
2023,11,21,11.5,2,4,54.458333333333336,45.04166666666666,66.16666666666667,56.458333333333336,54.958333333333336,71.56521739130434,64.70833333333333,59.5,62.29166666666666,62.66666666666666,55.125,57.54166666666666,60.25,59.833333333333336,68.66666666666667,66.1304347826087,58.54166666666666,76.54166666666667,72.125,66.125,47.958333333333336,53.583333333333336,60.91987812911725
2023,11,22,11.5,3,4,65.21739130434783,53.69565217391305,77.52173913043478,71.52173913043478,62.26086956521739,82.08695652173913,83.8,71,67.08695652173913,73.8695652173913,65.43478260869566,66.65217391304348,64.69565217391305,70.08695652173913,76.3913043478261,78.43478260869566,69.8695652173913,91.7391304347826,71.3913043478261,74.13636363636364,60.391304347826086,62,70.87655407833273
2023,11,23,11.5,4,4,50.16666666666666,47.125,55.208333333333336,48.333333333333336,49.13636363636363,57.208333333333336,63.125,44.75,62.25,53.91666666666666,51.5,82.23076923076923,62.5,60.625,62.91666666666666,64.91666666666667,65.95833333333333,61.125,51.083333333333336,52.08695652173913,52.458333333333336,48.958333333333336,56.7081404267669
2023,11,24,11.5,5,4,30.791666666666668,18.45833333333333,35.833333333333336,39.04545454545455,31.541666666666668,42.79166666666666,38.083333333333336,25.25,38.083333333333336,34.833333333333336,36.66666666666666,34.5,33.166666666666664,40.25,41.75,36.833333333333336,36.75,40.90909090909091,32.916666666666664,31.625,32.333333333333336,28.45833333333333,34.585055096418735
2023,11,25,11.5,6,4,37.25,28.20833333333333,45.54166666666666,47.79166666666666,37.708333333333336,53.5,48.958333333333336,46.583333333333336,38.833333333333336,42.04166666666666,37.91666666666666,44.375,35.958333333333336,39.208333333333336,41.083333333333336,34.166666666666664,37.79166666666666,51.875,40.91666666666666,45.04166666666666,33.541666666666664,34.25,41.0246212121212
2023,11,26,11.5,7,4,49.16666666666666,43.375,70.29166666666667,68.20833333333333,53.583333333333336,70.45833333333333,85,65.75,52.583333333333336,79.16666666666667,53.79166666666666,64.08333333333333,51.66666666666666,59.66666666666666,54.583333333333336,50.41666666666666,55,74.29166666666667,63.333333333333336,74.91666666666667,53.583333333333336,52.833333333333336,61.17045454545453
2023,11,27,11.5,1,4,51.54166666666666,34.708333333333336,71.20833333333333,65.70833333333333,52.66666666666666,56.958333333333336,98.625,55.125,53.5,74.20833333333333,51.875,75.91666666666667,55.79166666666666,61.125,59.41666666666666,48.458333333333336,60.958333333333336,96.41666666666669,76.625,67.20833333333333,61.75,62.25,63.27462121212122
2023,11,28,11.5,2,4,69.875,49,85.83333333333333,76.625,69.95833333333333,78,108.79166666666669,70.91666666666667,76.08333333333333,87.18181818181819,65.41666666666667,78.79166666666667,75.54166666666667,81.75,82.625,69.95652173913044,84.75,101.54166666666669,96,76.95833333333333,59.958333333333336,68.95833333333333,77.9324245418613
